[2023-01-14 13:05:37] No settings files found: /home/toki/servers/mindustry/config/settings.bin and /home/toki/servers/mindustry/config/settings_backup.bin
[2023-01-15 20:55:14] Saving 2 values; 44 bytes
[2023-01-15 20:56:14] Saving 2 values; 44 bytes
[2023-01-15 20:57:14] Saving 2 values; 44 bytes
[2023-01-15 20:58:14] Saving 2 values; 44 bytes
[2023-01-15 20:59:14] Saving 2 values; 44 bytes
[2023-01-15 21:00:14] Saving 2 values; 44 bytes
[2023-01-15 21:01:14] Saving 2 values; 44 bytes
[2023-01-15 21:02:14] Saving 2 values; 44 bytes
[2023-01-15 21:03:14] Saving 2 values; 44 bytes
[2023-01-15 21:04:14] Saving 2 values; 44 bytes
[2023-01-15 21:05:14] Saving 2 values; 44 bytes
[2023-01-15 21:06:14] Saving 2 values; 44 bytes
[2023-01-15 21:07:14] Saving 2 values; 44 bytes
[2023-01-15 21:08:14] Saving 2 values; 44 bytes
[2023-01-15 21:09:14] Saving 2 values; 44 bytes
[2023-01-15 21:10:14] Saving 2 values; 44 bytes
[2023-01-15 21:11:14] Saving 2 values; 44 bytes
[2023-01-15 21:12:14] Saving 2 values; 44 bytes
[2023-01-15 21:13:14] Saving 2 values; 44 bytes
[2023-01-15 21:14:14] Saving 2 values; 44 bytes
[2023-01-15 21:15:14] Saving 2 values; 44 bytes
[2023-01-15 21:16:14] Saving 2 values; 44 bytes
[2023-01-15 21:17:14] Saving 2 values; 44 bytes
[2023-01-15 21:18:14] Saving 2 values; 44 bytes
[2023-01-15 21:19:14] Saving 2 values; 44 bytes
[2023-01-15 21:20:14] Saving 2 values; 44 bytes
[2023-01-15 21:21:14] Saving 2 values; 44 bytes
[2023-01-15 21:22:14] Saving 2 values; 44 bytes
[2023-01-15 21:23:14] Saving 2 values; 44 bytes
[2023-01-15 21:24:14] Saving 2 values; 44 bytes
[2023-01-15 21:25:14] Saving 2 values; 44 bytes
[2023-01-15 21:26:14] Saving 2 values; 44 bytes
[2023-01-15 21:27:14] Saving 2 values; 44 bytes
[2023-01-15 21:28:14] Saving 2 values; 44 bytes
[2023-01-15 21:29:14] Saving 2 values; 44 bytes
[2023-01-15 21:30:14] Saving 2 values; 44 bytes
[2023-01-15 21:31:14] Saving 2 values; 44 bytes
[2023-01-15 21:32:14] Saving 2 values; 44 bytes
[2023-01-15 21:33:14] Saving 2 values; 44 bytes
[2023-01-15 21:34:14] Saving 2 values; 44 bytes
[2023-01-15 21:35:14] Saving 2 values; 44 bytes
[2023-01-15 21:36:14] Saving 2 values; 44 bytes
[2023-01-15 21:37:14] Saving 2 values; 44 bytes
[2023-01-15 21:38:14] Saving 2 values; 44 bytes
[2023-01-15 21:39:14] Saving 2 values; 44 bytes
[2023-01-15 21:40:14] Saving 2 values; 44 bytes
[2023-01-15 21:41:14] Saving 2 values; 44 bytes
[2023-01-15 21:42:14] Saving 2 values; 44 bytes
[2023-01-15 21:43:14] Saving 2 values; 44 bytes
[2023-01-15 21:44:14] Saving 2 values; 44 bytes
[2023-01-15 21:45:14] Saving 2 values; 44 bytes
[2023-01-15 21:46:14] Saving 2 values; 44 bytes
[2023-01-15 21:47:14] Saving 2 values; 44 bytes
[2023-01-15 21:48:14] Saving 2 values; 44 bytes
[2023-01-15 21:49:14] Saving 2 values; 44 bytes
[2023-01-15 21:50:14] Saving 2 values; 44 bytes
[2023-01-15 21:51:14] Saving 2 values; 44 bytes
[2023-01-15 21:52:14] Saving 2 values; 44 bytes
[2023-01-15 21:53:14] Saving 2 values; 44 bytes
[2023-01-15 21:54:14] Saving 2 values; 44 bytes
[2023-01-15 21:55:14] Saving 2 values; 44 bytes
[2023-01-15 21:56:14] Saving 2 values; 44 bytes
[2023-01-15 21:57:14] Saving 2 values; 44 bytes
[2023-01-15 21:58:14] Saving 2 values; 44 bytes
[2023-01-15 21:59:14] Saving 2 values; 44 bytes
[2023-01-15 22:00:14] Saving 2 values; 44 bytes
[2023-01-15 22:01:14] Saving 2 values; 44 bytes
[2023-01-15 22:02:14] Saving 2 values; 44 bytes
[2023-01-15 22:03:14] Saving 2 values; 44 bytes
[2023-01-15 22:04:14] Saving 2 values; 44 bytes
[2023-01-15 22:05:14] Saving 2 values; 44 bytes
[2023-01-15 22:06:14] Saving 2 values; 44 bytes
[2023-01-15 22:07:14] Saving 2 values; 44 bytes
[2023-01-15 22:08:14] Saving 2 values; 44 bytes
[2023-01-15 22:09:14] Saving 2 values; 44 bytes
[2023-01-15 22:10:14] Saving 2 values; 44 bytes
[2023-01-15 22:11:14] Saving 2 values; 44 bytes
[2023-01-15 22:12:14] Saving 2 values; 44 bytes
[2023-01-15 22:13:14] Saving 2 values; 44 bytes
[2023-01-15 22:14:14] Saving 2 values; 44 bytes
[2023-01-15 22:15:14] Saving 2 values; 44 bytes
[2023-01-15 22:16:14] Saving 2 values; 44 bytes
[2023-01-15 22:17:14] Saving 2 values; 44 bytes
[2023-01-15 22:18:14] Saving 2 values; 44 bytes
[2023-01-15 22:19:14] Saving 2 values; 44 bytes
[2023-01-15 22:20:14] Saving 2 values; 44 bytes
[2023-01-15 22:21:14] Saving 2 values; 44 bytes
[2023-01-15 22:22:14] Saving 2 values; 44 bytes
[2023-01-15 22:23:14] Saving 2 values; 44 bytes
[2023-01-15 22:24:14] Saving 2 values; 44 bytes
[2023-01-15 22:25:14] Saving 2 values; 44 bytes
[2023-01-15 22:26:14] Saving 2 values; 44 bytes
[2023-01-15 22:27:14] Saving 2 values; 44 bytes
[2023-01-15 22:28:14] Saving 2 values; 44 bytes
[2023-01-15 22:29:14] Saving 2 values; 44 bytes
[2023-01-15 22:30:14] Saving 2 values; 44 bytes
[2023-01-15 22:31:14] Saving 2 values; 44 bytes
[2023-01-15 22:32:14] Saving 2 values; 44 bytes
[2023-01-15 22:33:14] Saving 2 values; 44 bytes
[2023-01-15 22:34:14] Saving 2 values; 44 bytes
[2023-01-15 22:35:14] Saving 2 values; 44 bytes
[2023-01-15 22:36:14] Saving 2 values; 44 bytes
[2023-01-15 22:37:14] Saving 2 values; 44 bytes
[2023-01-15 22:38:14] Saving 2 values; 44 bytes
[2023-01-15 22:39:14] Saving 2 values; 44 bytes
[2023-01-15 22:40:14] Saving 2 values; 44 bytes
[2023-01-15 22:41:14] Saving 2 values; 44 bytes
[2023-01-15 22:42:14] Saving 2 values; 44 bytes
[2023-01-15 22:43:14] Saving 2 values; 44 bytes
[2023-01-15 22:44:14] Saving 2 values; 44 bytes
[2023-01-15 22:45:14] Saving 2 values; 44 bytes
[2023-01-15 22:46:14] Saving 2 values; 44 bytes
[2023-01-15 22:47:14] Saving 2 values; 44 bytes
[2023-01-15 22:48:14] Saving 2 values; 44 bytes
[2023-01-15 22:49:14] Saving 2 values; 44 bytes
[2023-01-15 22:50:14] Saving 2 values; 44 bytes
[2023-01-15 22:51:14] Saving 2 values; 44 bytes
[2023-01-15 22:52:14] Saving 2 values; 44 bytes
[2023-01-15 22:53:14] Saving 2 values; 44 bytes
[2023-01-15 22:54:14] Saving 2 values; 44 bytes
[2023-01-15 22:55:14] Saving 2 values; 44 bytes
[2023-01-15 22:56:14] Saving 2 values; 44 bytes
[2023-01-15 22:57:14] Saving 2 values; 44 bytes
[2023-01-15 22:58:14] Saving 2 values; 44 bytes
[2023-01-15 22:59:14] Saving 2 values; 44 bytes
[2023-01-15 23:00:14] Saving 2 values; 44 bytes
[2023-01-15 23:01:14] Saving 2 values; 44 bytes
[2023-01-15 23:02:14] Saving 2 values; 44 bytes
[2023-01-15 23:03:14] Saving 2 values; 44 bytes
[2023-01-15 23:04:14] Saving 2 values; 44 bytes
[2023-01-15 23:05:14] Saving 2 values; 44 bytes
[2023-01-15 23:06:14] Saving 2 values; 44 bytes
[2023-01-15 23:07:14] Saving 2 values; 44 bytes
[2023-01-15 23:08:14] Saving 2 values; 44 bytes
[2023-01-15 23:09:14] Saving 2 values; 44 bytes
[2023-01-15 23:10:14] Saving 2 values; 44 bytes
[2023-01-15 23:11:14] Saving 2 values; 44 bytes
[2023-01-15 23:12:14] Saving 2 values; 44 bytes
[2023-01-15 23:13:14] Saving 2 values; 44 bytes
[2023-01-15 23:14:14] Saving 2 values; 44 bytes
[2023-01-15 23:15:14] Saving 2 values; 44 bytes
[2023-01-15 23:16:14] Saving 2 values; 44 bytes
[2023-01-15 23:17:14] Saving 2 values; 44 bytes
[2023-01-15 23:18:14] Saving 2 values; 44 bytes
[2023-01-15 23:19:14] Saving 2 values; 44 bytes
[2023-01-15 23:20:14] Saving 2 values; 44 bytes
[2023-01-15 23:21:14] Saving 2 values; 44 bytes
[2023-01-15 23:22:14] Saving 2 values; 44 bytes
[2023-01-15 23:23:14] Saving 2 values; 44 bytes
[2023-01-15 23:24:14] Saving 2 values; 44 bytes
[2023-01-15 23:25:14] Saving 2 values; 44 bytes
[2023-01-15 23:26:14] Saving 2 values; 44 bytes
[2023-01-15 23:27:14] Saving 2 values; 44 bytes
[2023-01-15 23:28:14] Saving 2 values; 44 bytes
[2023-01-15 23:29:14] Saving 2 values; 44 bytes
[2023-01-15 23:30:14] Saving 2 values; 44 bytes
[2023-01-15 23:31:14] Saving 2 values; 44 bytes
[2023-01-15 23:32:14] Saving 2 values; 44 bytes
[2023-01-15 23:33:14] Saving 2 values; 44 bytes
[2023-01-15 23:34:14] Saving 2 values; 44 bytes
[2023-01-15 23:35:14] Saving 2 values; 44 bytes
[2023-01-15 23:36:14] Saving 2 values; 44 bytes
[2023-01-15 23:37:14] Saving 2 values; 44 bytes
[2023-01-15 23:38:14] Saving 2 values; 44 bytes
[2023-01-15 23:39:14] Saving 2 values; 44 bytes
[2023-01-15 23:40:14] Saving 2 values; 44 bytes
[2023-01-15 23:41:14] Saving 2 values; 44 bytes
[2023-01-15 23:42:14] Saving 2 values; 44 bytes
[2023-01-15 23:43:14] Saving 2 values; 44 bytes
[2023-01-15 23:44:14] Saving 2 values; 44 bytes
[2023-01-15 23:45:14] Saving 2 values; 44 bytes
[2023-01-15 23:46:14] Saving 2 values; 44 bytes
[2023-01-15 23:47:14] Saving 2 values; 44 bytes
[2023-01-15 23:48:14] Saving 2 values; 44 bytes
[2023-01-15 23:49:14] Saving 2 values; 44 bytes
[2023-01-15 23:50:14] Saving 2 values; 44 bytes
[2023-01-15 23:51:14] Saving 2 values; 44 bytes
[2023-01-15 23:52:14] Saving 2 values; 44 bytes
[2023-01-15 23:53:14] Saving 2 values; 44 bytes
[2023-01-15 23:54:14] Saving 2 values; 44 bytes
[2023-01-15 23:55:14] Saving 2 values; 44 bytes
[2023-01-15 23:56:14] Saving 2 values; 44 bytes
[2023-01-15 23:57:14] Saving 2 values; 44 bytes
[2023-01-15 23:58:14] Saving 2 values; 44 bytes
[2023-01-15 23:59:14] Saving 2 values; 44 bytes
[2023-01-16 00:00:14] Saving 2 values; 44 bytes
[2023-01-16 00:01:14] Saving 2 values; 44 bytes
[2023-01-16 00:02:14] Saving 2 values; 44 bytes
[2023-01-16 00:03:14] Saving 2 values; 44 bytes
[2023-01-16 00:04:14] Saving 2 values; 44 bytes
[2023-01-16 00:05:14] Saving 2 values; 44 bytes
[2023-01-16 00:06:14] Saving 2 values; 44 bytes
[2023-01-16 00:07:14] Saving 2 values; 44 bytes
[2023-01-16 00:08:14] Saving 2 values; 44 bytes
[2023-01-16 00:09:14] Saving 2 values; 44 bytes
[2023-01-16 00:10:14] Saving 2 values; 44 bytes
[2023-01-16 00:11:14] Saving 2 values; 44 bytes
[2023-01-16 00:12:14] Saving 2 values; 44 bytes
[2023-01-16 00:13:14] Saving 2 values; 44 bytes
[2023-01-16 00:14:14] Saving 2 values; 44 bytes
[2023-01-16 00:15:14] Saving 2 values; 44 bytes
[2023-01-16 00:16:14] Saving 2 values; 44 bytes
[2023-01-16 00:17:14] Saving 2 values; 44 bytes
[2023-01-16 00:18:14] Saving 2 values; 44 bytes
[2023-01-16 00:19:14] Saving 2 values; 44 bytes
[2023-01-16 00:20:14] Saving 2 values; 44 bytes
[2023-01-16 00:21:14] Saving 2 values; 44 bytes
[2023-01-16 00:22:14] Saving 2 values; 44 bytes
[2023-01-16 00:23:14] Saving 2 values; 44 bytes
[2023-01-16 00:24:14] Saving 2 values; 44 bytes
[2023-01-16 00:25:14] Saving 2 values; 44 bytes
[2023-01-16 00:26:14] Saving 2 values; 44 bytes
[2023-01-16 00:27:14] Saving 2 values; 44 bytes
[2023-01-16 00:28:14] Saving 2 values; 44 bytes
[2023-01-16 00:29:14] Saving 2 values; 44 bytes
[2023-01-16 00:30:14] Saving 2 values; 44 bytes
[2023-01-16 00:31:14] Saving 2 values; 44 bytes
[2023-01-16 00:32:14] Saving 2 values; 44 bytes
[2023-01-16 00:33:14] Saving 2 values; 44 bytes
[2023-01-16 00:34:14] Saving 2 values; 44 bytes
[2023-01-16 00:35:14] Saving 2 values; 44 bytes
[2023-01-16 00:36:14] Saving 2 values; 44 bytes
[2023-01-16 00:37:14] Saving 2 values; 44 bytes
[2023-01-16 00:38:14] Saving 2 values; 44 bytes
[2023-01-16 00:39:14] Saving 2 values; 44 bytes
[2023-01-16 00:40:14] Saving 2 values; 44 bytes
[2023-01-16 00:41:14] Saving 2 values; 44 bytes
[2023-01-16 00:42:14] Saving 2 values; 44 bytes
[2023-01-16 00:43:14] Saving 2 values; 44 bytes
[2023-01-16 00:44:14] Saving 2 values; 44 bytes
[2023-01-16 00:45:14] Saving 2 values; 44 bytes
[2023-01-16 00:46:14] Saving 2 values; 44 bytes
[2023-01-16 00:47:14] Saving 2 values; 44 bytes
[2023-01-16 00:48:14] Saving 2 values; 44 bytes
[2023-01-16 00:49:14] Saving 2 values; 44 bytes
[2023-01-16 00:50:14] Saving 2 values; 44 bytes
[2023-01-16 00:51:14] Saving 2 values; 44 bytes
[2023-01-16 00:52:14] Saving 2 values; 44 bytes
[2023-01-16 00:53:14] Saving 2 values; 44 bytes
[2023-01-16 00:54:14] Saving 2 values; 44 bytes
[2023-01-16 00:55:14] Saving 2 values; 44 bytes
[2023-01-16 00:56:14] Saving 2 values; 44 bytes
[2023-01-16 00:57:14] Saving 2 values; 44 bytes
[2023-01-16 00:58:14] Saving 2 values; 44 bytes
[2023-01-16 00:59:14] Saving 2 values; 44 bytes
[2023-01-16 01:00:14] Saving 2 values; 44 bytes
[2023-01-16 01:01:14] Saving 2 values; 44 bytes
[2023-01-16 01:02:14] Saving 2 values; 44 bytes
[2023-01-16 01:03:14] Saving 2 values; 44 bytes
[2023-01-16 01:04:14] Saving 2 values; 44 bytes
[2023-01-16 01:05:14] Saving 2 values; 44 bytes
[2023-01-16 01:06:14] Saving 2 values; 44 bytes
[2023-01-16 01:07:14] Saving 2 values; 44 bytes
[2023-01-16 01:08:14] Saving 2 values; 44 bytes
[2023-01-16 01:09:14] Saving 2 values; 44 bytes
[2023-01-16 01:10:14] Saving 2 values; 44 bytes
[2023-01-16 01:11:14] Saving 2 values; 44 bytes
[2023-01-16 01:12:14] Saving 2 values; 44 bytes
[2023-01-16 01:13:14] Saving 2 values; 44 bytes
[2023-01-16 01:14:14] Saving 2 values; 44 bytes
[2023-01-16 01:15:14] Saving 2 values; 44 bytes
[2023-01-16 01:16:14] Saving 2 values; 44 bytes
[2023-01-16 01:17:14] Saving 2 values; 44 bytes
[2023-01-16 01:18:14] Saving 2 values; 44 bytes
[2023-01-16 01:19:14] Saving 2 values; 44 bytes
[2023-01-16 01:20:14] Saving 2 values; 44 bytes
[2023-01-16 01:21:14] Saving 2 values; 44 bytes
[2023-01-16 01:22:14] Saving 2 values; 44 bytes
[2023-01-16 01:23:14] Saving 2 values; 44 bytes
[2023-01-16 01:24:14] Saving 2 values; 44 bytes
[2023-01-16 01:25:14] Saving 2 values; 44 bytes
[2023-01-16 01:26:14] Saving 2 values; 44 bytes
[2023-01-16 01:27:14] Saving 2 values; 44 bytes
[2023-01-16 01:28:14] Saving 2 values; 44 bytes
[2023-01-16 01:29:14] Saving 2 values; 44 bytes
[2023-01-16 01:30:14] Saving 2 values; 44 bytes
[2023-01-16 01:31:14] Saving 2 values; 44 bytes
[2023-01-16 01:32:14] Saving 2 values; 44 bytes
[2023-01-16 01:33:14] Saving 2 values; 44 bytes
[2023-01-16 01:34:14] Saving 2 values; 44 bytes
[2023-01-16 01:35:14] Saving 2 values; 44 bytes
[2023-01-16 01:36:14] Saving 2 values; 44 bytes
[2023-01-16 01:37:14] Saving 2 values; 44 bytes
[2023-01-16 01:38:14] Saving 2 values; 44 bytes
[2023-01-16 01:39:14] Saving 2 values; 44 bytes
[2023-01-16 01:40:14] Saving 2 values; 44 bytes
[2023-01-16 01:41:14] Saving 2 values; 44 bytes
[2023-01-16 01:42:14] Saving 2 values; 44 bytes
[2023-01-16 01:43:14] Saving 2 values; 44 bytes
[2023-01-16 01:44:14] Saving 2 values; 44 bytes
[2023-01-16 01:45:14] Saving 2 values; 44 bytes
[2023-01-16 01:46:14] Saving 2 values; 44 bytes
[2023-01-16 01:47:14] Saving 2 values; 44 bytes
[2023-01-16 01:48:14] Saving 2 values; 44 bytes
[2023-01-16 01:49:14] Saving 2 values; 44 bytes
[2023-01-16 01:50:14] Saving 2 values; 44 bytes
[2023-01-16 01:51:14] Saving 2 values; 44 bytes
[2023-01-16 01:52:14] Saving 2 values; 44 bytes
[2023-01-16 01:53:14] Saving 2 values; 44 bytes
[2023-01-16 01:54:14] Saving 2 values; 44 bytes
[2023-01-16 01:55:14] Saving 2 values; 44 bytes
[2023-01-16 01:56:14] Saving 2 values; 44 bytes
[2023-01-16 01:57:14] Saving 2 values; 44 bytes
[2023-01-16 01:58:14] Saving 2 values; 44 bytes
[2023-01-16 01:59:14] Saving 2 values; 44 bytes
[2023-01-16 02:00:14] Saving 2 values; 44 bytes
[2023-01-16 02:01:14] Saving 2 values; 44 bytes
[2023-01-16 02:02:14] Saving 2 values; 44 bytes
[2023-01-16 02:03:14] Saving 2 values; 44 bytes
[2023-01-16 02:04:14] Saving 2 values; 44 bytes
[2023-01-16 02:05:14] Saving 2 values; 44 bytes
[2023-01-16 02:06:14] Saving 2 values; 44 bytes
[2023-01-16 02:07:14] Saving 2 values; 44 bytes
[2023-01-16 02:08:14] Saving 2 values; 44 bytes
[2023-01-16 02:09:14] Saving 2 values; 44 bytes
[2023-01-16 02:10:14] Saving 2 values; 44 bytes
[2023-01-16 02:11:14] Saving 2 values; 44 bytes
[2023-01-16 02:12:14] Saving 2 values; 44 bytes
[2023-01-16 02:13:14] Saving 2 values; 44 bytes
[2023-01-16 02:14:14] Saving 2 values; 44 bytes
[2023-01-16 02:15:14] Saving 2 values; 44 bytes
[2023-01-16 02:16:14] Saving 2 values; 44 bytes
[2023-01-16 02:17:14] Saving 2 values; 44 bytes
[2023-01-16 02:18:14] Saving 2 values; 44 bytes
[2023-01-16 02:19:14] Saving 2 values; 44 bytes
[2023-01-16 02:20:14] Saving 2 values; 44 bytes
[2023-01-16 02:21:14] Saving 2 values; 44 bytes
[2023-01-16 02:22:14] Saving 2 values; 44 bytes
[2023-01-16 02:23:14] Saving 2 values; 44 bytes
[2023-01-16 02:24:14] Saving 2 values; 44 bytes
[2023-01-16 02:25:14] Saving 2 values; 44 bytes
[2023-01-16 02:26:14] Saving 2 values; 44 bytes
[2023-01-16 02:27:14] Saving 2 values; 44 bytes
[2023-01-16 02:28:14] Saving 2 values; 44 bytes
[2023-01-16 02:29:14] Saving 2 values; 44 bytes
[2023-01-16 02:30:14] Saving 2 values; 44 bytes
[2023-01-16 02:31:14] Saving 2 values; 44 bytes
[2023-01-16 02:32:14] Saving 2 values; 44 bytes
[2023-01-16 02:33:14] Saving 2 values; 44 bytes
[2023-01-16 02:34:14] Saving 2 values; 44 bytes
[2023-01-16 02:35:14] Saving 2 values; 44 bytes
[2023-01-16 02:36:14] Saving 2 values; 44 bytes
[2023-01-16 02:37:14] Saving 2 values; 44 bytes
[2023-01-16 02:38:14] Saving 2 values; 44 bytes
[2023-01-16 02:39:14] Saving 2 values; 44 bytes
[2023-01-16 02:40:14] Saving 2 values; 44 bytes
[2023-01-16 02:41:14] Saving 2 values; 44 bytes
[2023-01-16 02:42:14] Saving 2 values; 44 bytes
[2023-01-16 02:43:14] Saving 2 values; 44 bytes
[2023-01-16 02:44:14] Saving 2 values; 44 bytes
[2023-01-16 02:45:14] Saving 2 values; 44 bytes
[2023-01-16 02:46:14] Saving 2 values; 44 bytes
[2023-01-16 02:47:14] Saving 2 values; 44 bytes
[2023-01-16 02:48:14] Saving 2 values; 44 bytes
[2023-01-16 02:49:14] Saving 2 values; 44 bytes
[2023-01-16 02:50:14] Saving 2 values; 44 bytes
[2023-01-16 02:51:14] Saving 2 values; 44 bytes
[2023-01-16 02:52:14] Saving 2 values; 44 bytes
[2023-01-16 02:53:14] Saving 2 values; 44 bytes
[2023-01-16 02:54:14] Saving 2 values; 44 bytes
[2023-01-16 02:55:14] Saving 2 values; 44 bytes
[2023-01-16 02:56:14] Saving 2 values; 44 bytes
[2023-01-16 02:57:14] Saving 2 values; 44 bytes
[2023-01-16 02:58:14] Saving 2 values; 44 bytes
[2023-01-16 02:59:14] Saving 2 values; 44 bytes
[2023-01-16 03:00:14] Saving 2 values; 44 bytes
[2023-01-16 03:01:14] Saving 2 values; 44 bytes
[2023-01-16 03:02:14] Saving 2 values; 44 bytes
[2023-01-16 03:03:14] Saving 2 values; 44 bytes
[2023-01-16 03:04:14] Saving 2 values; 44 bytes
[2023-01-16 03:05:14] Saving 2 values; 44 bytes
[2023-01-16 03:06:14] Saving 2 values; 44 bytes
[2023-01-16 03:07:14] Saving 2 values; 44 bytes
[2023-01-16 03:08:14] Saving 2 values; 44 bytes
[2023-01-16 03:09:14] Saving 2 values; 44 bytes
[2023-01-16 03:10:14] Saving 2 values; 44 bytes
[2023-01-16 03:11:14] Saving 2 values; 44 bytes
[2023-01-16 03:12:14] Saving 2 values; 44 bytes
[2023-01-16 03:13:14] Saving 2 values; 44 bytes
[2023-01-16 03:14:14] Saving 2 values; 44 bytes
[2023-01-16 03:15:14] Saving 2 values; 44 bytes
[2023-01-16 03:16:14] Saving 2 values; 44 bytes
[2023-01-16 03:17:14] Saving 2 values; 44 bytes
[2023-01-16 03:18:14] Saving 2 values; 44 bytes
[2023-01-16 03:19:14] Saving 2 values; 44 bytes
[2023-01-16 03:20:14] Saving 2 values; 44 bytes
[2023-01-16 03:21:14] Saving 2 values; 44 bytes
[2023-01-16 03:22:14] Saving 2 values; 44 bytes
[2023-01-16 03:23:14] Saving 2 values; 44 bytes
[2023-01-16 03:24:14] Saving 2 values; 44 bytes
[2023-01-16 03:25:14] Saving 2 values; 44 bytes
[2023-01-16 03:26:14] Saving 2 values; 44 bytes
[2023-01-16 03:27:14] Saving 2 values; 44 bytes
[2023-01-16 03:28:14] Saving 2 values; 44 bytes
[2023-01-16 03:29:14] Saving 2 values; 44 bytes
[2023-01-16 03:30:14] Saving 2 values; 44 bytes
[2023-01-16 03:31:14] Saving 2 values; 44 bytes
[2023-01-16 03:32:14] Saving 2 values; 44 bytes
[2023-01-16 03:33:14] Saving 2 values; 44 bytes
[2023-01-16 03:34:14] Saving 2 values; 44 bytes
[2023-01-16 03:35:14] Saving 2 values; 44 bytes
[2023-01-16 03:36:14] Saving 2 values; 44 bytes
[2023-01-16 03:37:14] Saving 2 values; 44 bytes
[2023-01-16 03:38:14] Saving 2 values; 44 bytes
[2023-01-16 03:39:14] Saving 2 values; 44 bytes
[2023-01-16 03:40:14] Saving 2 values; 44 bytes
[2023-01-16 03:41:14] Saving 2 values; 44 bytes
[2023-01-16 03:42:14] Saving 2 values; 44 bytes
[2023-01-16 03:43:14] Saving 2 values; 44 bytes
[2023-01-16 03:44:14] Saving 2 values; 44 bytes
[2023-01-16 03:45:14] Saving 2 values; 44 bytes
[2023-01-16 03:46:14] Saving 2 values; 44 bytes
[2023-01-16 03:47:14] Saving 2 values; 44 bytes
[2023-01-16 03:48:14] Saving 2 values; 44 bytes
[2023-01-16 03:49:14] Saving 2 values; 44 bytes
[2023-01-16 03:50:14] Saving 2 values; 44 bytes
[2023-01-16 03:51:14] Saving 2 values; 44 bytes
[2023-01-16 03:52:14] Saving 2 values; 44 bytes
[2023-01-16 03:53:14] Saving 2 values; 44 bytes
[2023-01-16 03:54:14] Saving 2 values; 44 bytes
[2023-01-16 03:55:14] Saving 2 values; 44 bytes
[2023-01-16 03:56:14] Saving 2 values; 44 bytes
[2023-01-16 03:57:14] Saving 2 values; 44 bytes
[2023-01-16 03:58:14] Saving 2 values; 44 bytes
[2023-01-16 03:59:14] Saving 2 values; 44 bytes
[2023-01-16 04:00:14] Saving 2 values; 44 bytes
[2023-01-16 04:01:14] Saving 2 values; 44 bytes
[2023-01-16 04:02:14] Saving 2 values; 44 bytes
[2023-01-16 04:03:14] Saving 2 values; 44 bytes
[2023-01-16 04:04:14] Saving 2 values; 44 bytes
[2023-01-16 04:05:14] Saving 2 values; 44 bytes
[2023-01-16 04:06:14] Saving 2 values; 44 bytes
[2023-01-16 04:07:14] Saving 2 values; 44 bytes
[2023-01-16 04:08:14] Saving 2 values; 44 bytes
[2023-01-16 04:09:14] Saving 2 values; 44 bytes
[2023-01-16 04:10:14] Saving 2 values; 44 bytes
[2023-01-16 04:11:14] Saving 2 values; 44 bytes
[2023-01-16 04:12:14] Saving 2 values; 44 bytes
[2023-01-16 04:13:14] Saving 2 values; 44 bytes
[2023-01-16 04:14:14] Saving 2 values; 44 bytes
[2023-01-16 04:15:14] Saving 2 values; 44 bytes
[2023-01-16 04:16:14] Saving 2 values; 44 bytes
[2023-01-16 04:17:14] Saving 2 values; 44 bytes
[2023-01-16 04:18:14] Saving 2 values; 44 bytes
[2023-01-16 04:19:14] Saving 2 values; 44 bytes
[2023-01-16 04:20:14] Saving 2 values; 44 bytes
[2023-01-16 04:21:14] Saving 2 values; 44 bytes
[2023-01-16 04:22:14] Saving 2 values; 44 bytes
[2023-01-16 04:23:14] Saving 2 values; 44 bytes
[2023-01-16 04:24:14] Saving 2 values; 44 bytes
[2023-01-16 04:25:14] Saving 2 values; 44 bytes
[2023-01-16 04:26:14] Saving 2 values; 44 bytes
[2023-01-16 04:27:14] Saving 2 values; 44 bytes
[2023-01-16 04:28:14] Saving 2 values; 44 bytes
[2023-01-16 04:29:14] Saving 2 values; 44 bytes
[2023-01-16 04:30:14] Saving 2 values; 44 bytes
[2023-01-16 04:31:14] Saving 2 values; 44 bytes
[2023-01-16 04:32:14] Saving 2 values; 44 bytes
[2023-01-16 04:33:14] Saving 2 values; 44 bytes
[2023-01-16 04:34:14] Saving 2 values; 44 bytes
[2023-01-16 04:35:14] Saving 2 values; 44 bytes
[2023-01-16 04:36:14] Saving 2 values; 44 bytes
[2023-01-16 04:37:14] Saving 2 values; 44 bytes
[2023-01-16 04:38:14] Saving 2 values; 44 bytes
[2023-01-16 04:39:14] Saving 2 values; 44 bytes
[2023-01-16 04:40:14] Saving 2 values; 44 bytes
[2023-01-16 04:41:14] Saving 2 values; 44 bytes
[2023-01-16 04:42:14] Saving 2 values; 44 bytes
[2023-01-16 04:43:14] Saving 2 values; 44 bytes
[2023-01-16 04:44:14] Saving 2 values; 44 bytes
[2023-01-16 04:45:14] Saving 2 values; 44 bytes
[2023-01-16 04:46:14] Saving 2 values; 44 bytes
[2023-01-16 04:47:14] Saving 2 values; 44 bytes
[2023-01-16 04:48:14] Saving 2 values; 44 bytes
[2023-01-16 04:49:14] Saving 2 values; 44 bytes
[2023-01-16 04:50:14] Saving 2 values; 44 bytes
[2023-01-16 04:51:14] Saving 2 values; 44 bytes
[2023-01-16 04:52:14] Saving 2 values; 44 bytes
[2023-01-16 04:53:14] Saving 2 values; 44 bytes
[2023-01-16 04:54:14] Saving 2 values; 44 bytes
